class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Sitting,0.5943005681037903,0.43213221430778503,-0.2110295593738556,0.9999961853027344,0.6060563325881958,0.4053645133972168,-0.19946321845054626,0.9999964237213135,0.6136846542358398,0.4057192802429199,-0.19957847893238068,0.9999972581863403,0.6213619112968445,0.40679097175598145,-0.1997094601392746,0.9999969601631165,0.5910921692848206,0.4056837856769562,-0.1874023973941803,0.9999954104423523,0.586836040019989,0.4059376120567322,-0.18735721707344055,0.9999953508377075,0.5826619267463684,0.40666839480400085,-0.1874709129333496,0.9999939799308777,0.637700080871582,0.419421523809433,-0.0991327315568924,0.9999979734420776,0.5871925354003906,0.4191528260707855,-0.04186982661485672,0.9999964833259583,0.6113607287406921,0.4624543786048889,-0.17099830508232117,0.9999986290931702,0.5904237031936646,0.4604867696762085,-0.15441963076591492,0.999997615814209,0.7029423713684082,0.5716779232025146,-0.044370897114276886,0.9999938011169434,0.5461318492889404,0.570245087146759,0.03179174289107323,0.9999341368675232,0.7429616451263428,0.7738555669784546,-0.11197593063116074,0.9901252388954163,0.49729520082473755,0.7363036870956421,-0.07973413169384003,0.9821023344993591,0.7462653517723083,0.782191812992096,-0.3512917757034302,0.9941132068634033,0.4720725119113922,0.7587831020355225,-0.4109311103820801,0.9911984801292419,0.7509999871253967,0.8295124769210815,-0.40593165159225464,0.989275336265564,0.45020684599876404,0.7859194278717041,-0.4678216576576233,0.9854363203048706,0.7351850867271423,0.8103115558624268,-0.4198201298713684,0.9910507798194885,0.4632507860660553,0.772361695766449,-0.4863456189632416,0.9860353469848633,0.7291900515556335,0.7952165603637695,-0.3599185049533844,0.9886635541915894,0.474839985370636,0.7638419270515442,-0.42663922905921936,0.9833823442459106,0.6583095192909241,0.9263595342636108,-0.017137039452791214,0.9799416661262512,0.5559431314468384,0.9090242981910706,0.01770469918847084,0.9637614488601685,0.6752420663833618,1.1363433599472046,-0.41675233840942383,0.8659094572067261,0.46849870681762695,1.0184324979782104,-0.32983097434043884,0.9171193242073059,0.6472636461257935,1.391491413116455,-0.19684365391731262,0.2744279205799103,0.5148709416389465,1.384005069732666,-0.21105703711509705,0.27326324582099915,0.6393091082572937,1.4264410734176636,-0.18202316761016846,0.30646637082099915,0.5251375436782837,1.4180049896240234,-0.2034522294998169,0.2344701737165451,0.638145387172699,1.488892912864685,-0.3364219069480896,0.12684708833694458,0.50888592004776,1.502709984779358,-0.3514954745769501,0.09371256083250046
Sitting,0.59385085105896,0.4351485073566437,-0.21397721767425537,0.9999963641166687,0.6056854128837585,0.40735387802124023,-0.20345255732536316,0.9999964833259583,0.613240122795105,0.4073644280433655,-0.20356523990631104,0.9999973177909851,0.6208995580673218,0.4081319272518158,-0.20370861887931824,0.9999970197677612,0.5906177163124084,0.4080173373222351,-0.1919875591993332,0.9999955296516418,0.5862908959388733,0.4081822633743286,-0.1919480860233307,0.9999955296516418,0.5821226835250854,0.40878376364707947,-0.1920691877603531,0.999994158744812,0.6374416947364807,0.4197303056716919,-0.10245309770107269,0.9999980926513672,0.5870419144630432,0.41992780566215515,-0.0471448078751564,0.9999966025352478,0.6108132600784302,0.4652482867240906,-0.17322973906993866,0.9999987483024597,0.5899341106414795,0.4637881815433502,-0.15717193484306335,0.9999977946281433,0.7042431831359863,0.5714536905288696,-0.04335528984665871,0.9999940395355225,0.5461639165878296,0.5702401399612427,0.03047161176800728,0.9999386072158813,0.7433656454086304,0.7733214497566223,-0.11092516034841537,0.9907630085945129,0.4973403513431549,0.7392887473106384,-0.08493112027645111,0.9826660752296448,0.7477996945381165,0.7820402383804321,-0.35234081745147705,0.9942643642425537,0.4722772538661957,0.7593691349029541,-0.4155121445655823,0.9912327527999878,0.7511163353919983,0.8290485739707947,-0.40721994638442993,0.9892954230308533,0.4503684937953949,0.7856845259666443,-0.47228074073791504,0.98531174659729,0.7354171276092529,0.809941291809082,-0.420754611492157,0.9910781979560852,0.4636843800544739,0.7720264792442322,-0.4902381896972656,0.9859373569488525,0.7300767302513123,0.7947720289230347,-0.3611621856689453,0.9886958599090576,0.47542262077331543,0.7637943625450134,-0.4309558868408203,0.9833536148071289,0.6590669751167297,0.9273894429206848,-0.017156828194856644,0.9786123037338257,0.5567097663879395,0.9101482033729553,0.01777101308107376,0.9629934430122375,0.6762833595275879,1.12546968460083,-0.41735345125198364,0.8695571422576904,0.4746754765510559,1.0232044458389282,-0.32658183574676514,0.9204490780830383,0.6480944156646729,1.3906375169754028,-0.20208165049552917,0.2721763551235199,0.5146616697311401,1.3851089477539062,-0.21020309627056122,0.27437424659729004,0.6408249735832214,1.425327181816101,-0.1877291351556778,0.30157470703125,0.5248070955276489,1.418586254119873,-0.20260807871818542,0.23327317833900452,0.6385077238082886,1.491173267364502,-0.34908023476600647,0.12344826757907867,0.5100427865982056,1.5064127445220947,-0.3506855368614197,0.09273051470518112
Sitting,0.5941194295883179,0.43505269289016724,-0.25372135639190674,0.9999966025352478,0.6060557961463928,0.4073496460914612,-0.24170880019664764,0.9999966025352478,0.6136276125907898,0.40736377239227295,-0.24182963371276855,0.9999974966049194,0.6211956143379211,0.40814316272735596,-0.24190601706504822,0.9999971389770508,0.5908910036087036,0.40804508328437805,-0.22894775867462158,0.9999957084655762,0.5866468548774719,0.40822216868400574,-0.22898109257221222,0.9999958276748657,0.5824835896492004,0.408841609954834,-0.22915534675121307,0.9999943971633911,0.637489914894104,0.4197646975517273,-0.12880347669124603,0.9999982118606567,0.5870729684829712,0.4200434684753418,-0.06814475357532501,0.9999967813491821,0.6111531257629395,0.4652174711227417,-0.2085264027118683,0.9999988079071045,0.5900486707687378,0.4637329578399658,-0.1910155564546585,0.9999979138374329,0.7061507701873779,0.5715758800506592,-0.06084754317998886,0.9999942779541016,0.5465191006660461,0.5702612996101379,0.026616403833031654,0.99994295835495,0.7431714534759521,0.7772669196128845,-0.1362718939781189,0.9913976192474365,0.49814239144325256,0.7408823370933533,-0.09121253341436386,0.9831743240356445,0.7487512826919556,0.7834981083869934,-0.4092405438423157,0.9944906830787659,0.4737986922264099,0.7593302130699158,-0.4456366002559662,0.9912214279174805,0.7523086667060852,0.8290867209434509,-0.466514527797699,0.989384114742279,0.4519790709018707,0.7861850261688232,-0.504525899887085,0.9848505854606628,0.7364409565925598,0.8095763325691223,-0.48304662108421326,0.9912036657333374,0.4657207429409027,0.7729132771492004,-0.5210968852043152,0.9856204390525818,0.731948733329773,0.7944926619529724,-0.4193587899208069,0.9887632727622986,0.4776689410209656,0.764801561832428,-0.4605933129787445,0.982919454574585,0.6604772210121155,0.9317036271095276,-0.02244384214282036,0.9762793183326721,0.5579392313957214,0.911163866519928,0.02309057116508484,0.9621149897575378,0.6769465208053589,1.1543123722076416,-0.4026578366756439,0.8699308633804321,0.4757416248321533,1.0346481800079346,-0.332181453704834,0.9214481115341187,0.6548722982406616,1.3994476795196533,-0.1587660014629364,0.2749154269695282,0.516205370426178,1.4013311862945557,-0.20832815766334534,0.2834054231643677,0.6517146229743958,1.4364769458770752,-0.1420639604330063,0.3004162311553955,0.5252180695533752,1.4332246780395508,-0.2004895955324173,0.23832470178604126,0.6388400793075562,1.4916117191314697,-0.30892297625541687,0.12558920681476593,0.5173205733299255,1.517440676689148,-0.34229403734207153,0.09655079245567322
Sitting,0.5942879319190979,0.4345569312572479,-0.23428519070148468,0.9999967813491821,0.6062530279159546,0.40663284063339233,-0.22248467803001404,0.9999967217445374,0.6137867569923401,0.40661874413490295,-0.22259405255317688,0.999997615814209,0.6213178634643555,0.407423734664917,-0.22272351384162903,0.9999972581863403,0.5912208557128906,0.40764862298965454,-0.21033398807048798,0.9999958872795105,0.5870083570480347,0.4078957438468933,-0.21031609177589417,0.9999960064888,0.5828412771224976,0.40859049558639526,-0.21044225990772247,0.9999946355819702,0.6375316381454468,0.41962987184524536,-0.11935708671808243,0.9999983310699463,0.5880034565925598,0.42002731561660767,-0.06010303646326065,0.9999969005584717,0.611337423324585,0.46504876017570496,-0.19300991296768188,0.9999988675117493,0.5902462005615234,0.4635143280029297,-0.17601878941059113,0.9999980330467224,0.7074988484382629,0.5713776350021362,-0.06201406568288803,0.9999945163726807,0.5477847456932068,0.5702326893806458,0.021026384085416794,0.9999468326568604,0.7442198395729065,0.772709846496582,-0.13411016762256622,0.9919910430908203,0.49952444434165955,0.7399561405181885,-0.09415740519762039,0.9835081696510315,0.7491421103477478,0.7887834310531616,-0.3885688781738281,0.9946909546852112,0.4743158221244812,0.7597131729125977,-0.42712634801864624,0.9912943243980408,0.7524870038032532,0.8378000855445862,-0.44558048248291016,0.9895560145378113,0.4531923234462738,0.7894152402877808,-0.4839912950992584,0.9847763776779175,0.7363530993461609,0.8179510235786438,-0.46199488639831543,0.9913686513900757,0.46732860803604126,0.7754568457603455,-0.502170205116272,0.9855606555938721,0.7317268252372742,0.8019927740097046,-0.3986970782279968,0.9889431595802307,0.4789558947086334,0.7670474648475647,-0.4425603747367859,0.9828433394432068,0.6606969833374023,0.9311441779136658,-0.02141754701733589,0.9751606583595276,0.5583652853965759,0.9111327528953552,0.022030185908079147,0.9615845680236816,0.6770341992378235,1.1392375230789185,-0.4176046848297119,0.8730348944664001,0.473905086517334,1.0299197435379028,-0.33818134665489197,0.9239832758903503,0.6536216139793396,1.3958661556243896,-0.17659923434257507,0.27743375301361084,0.5175476670265198,1.3916093111038208,-0.20833595097064972,0.28826048970222473,0.6510692238807678,1.4320744276046753,-0.15903063118457794,0.29894891381263733,0.5273540616035461,1.425227165222168,-0.20006969571113586,0.23895831406116486,0.6383777260780334,1.4906443357467651,-0.3335338234901428,0.12560303509235382,0.5161175727844238,1.510333776473999,-0.3494682013988495,0.09768427908420563
Sitting,0.59486985206604,0.43428394198417664,-0.23391768336296082,0.9999967813491821,0.607275664806366,0.4062563478946686,-0.22121258080005646,0.999996542930603,0.6148563623428345,0.406310498714447,-0.2213139533996582,0.9999974966049194,0.6225233674049377,0.40719476342201233,-0.22147440910339355,0.9999971389770508,0.5921481251716614,0.4072105884552002,-0.2083853930234909,0.9999957084655762,0.5886398553848267,0.4074643850326538,-0.2083575278520584,0.9999958276748657,0.5851036906242371,0.4082246422767639,-0.20847949385643005,0.9999943971633911,0.6387211084365845,0.4196036159992218,-0.11346961557865143,0.9999982714653015,0.5904979705810547,0.42002013325691223,-0.05424253270030022,0.9999967217445374,0.6118394136428833,0.464822381734848,-0.1911432445049286,0.9999988675117493,0.5911111831665039,0.46323132514953613,-0.17331309616565704,0.9999980330467224,0.7076802849769592,0.5714640021324158,-0.057850372046232224,0.9999943375587463,0.5496925115585327,0.5700350999832153,0.02407333254814148,0.9999473094940186,0.744026780128479,0.7608090043067932,-0.12620976567268372,0.9923954606056213,0.5019234418869019,0.7354978919029236,-0.08553756028413773,0.9834569096565247,0.7486342191696167,0.7908798456192017,-0.3795745372772217,0.9947108626365662,0.4758679270744324,0.7596687078475952,-0.4175833761692047,0.9911407232284546,0.7525640726089478,0.8448290228843689,-0.4392506182193756,0.9894548058509827,0.45576173067092896,0.7893877625465393,-0.4747490882873535,0.9844931364059448,0.7358764410018921,0.8258076906204224,-0.4598068296909332,0.9913066625595093,0.4684860110282898,0.7757656574249268,-0.494666188955307,0.985321581363678,0.7302169799804688,0.8086823225021362,-0.39145427942276,0.9888496994972229,0.4798770546913147,0.7675628066062927,-0.43319422006607056,0.9825682044029236,0.6606143712997437,0.92967689037323,-0.021980926394462585,0.9739571809768677,0.5583115816116333,0.9086198806762695,0.022555598989129066,0.9599677920341492,0.6749452948570251,1.1321303844451904,-0.4425181448459625,0.8696727156639099,0.47327080368995667,1.0282423496246338,-0.32748958468437195,0.9206799864768982,0.6395261883735657,1.3816039562225342,-0.18852511048316956,0.26787129044532776,0.5163658857345581,1.3846782445907593,-0.1543773114681244,0.27815526723861694,0.6343075633049011,1.4156163930892944,-0.16604700684547424,0.2869962751865387,0.5260539054870605,1.418747901916504,-0.14227309823036194,0.22987700998783112,0.6229969263076782,1.4714113473892212,-0.347157746553421,0.12029440701007843,0.5126062631607056,1.5021792650222778,-0.3034190535545349,0.09343033283948898
Sitting,0.5963707566261292,0.4334428608417511,-0.22504767775535583,0.9999969005584717,0.6092287302017212,0.4052979350090027,-0.21349959075450897,0.9999966025352478,0.6169186234474182,0.40552401542663574,-0.2135872095823288,0.9999975562095642,0.6246723532676697,0.40659138560295105,-0.21370236575603485,0.9999971985816956,0.5936070680618286,0.4059566855430603,-0.19711902737617493,0.9999958276748657,0.5904929637908936,0.406247079372406,-0.19713366031646729,0.9999960064888,0.5873058438301086,0.40709763765335083,-0.19729085266590118,0.9999945759773254,0.6405870318412781,0.41948196291923523,-0.11176516115665436,0.9999983310699463,0.5923977494239807,0.41973182559013367,-0.038775358349084854,0.9999968409538269,0.6131225824356079,0.4642274081707001,-0.1838376820087433,0.999998927116394,0.5923078060150146,0.4622412323951721,-0.16186873614788055,0.999998152256012,0.7083275318145752,0.5713492631912231,-0.05436914041638374,0.9999943971633911,0.5505049824714661,0.5697770118713379,0.03928337246179581,0.9999496340751648,0.7437422871589661,0.7592572569847107,-0.12169738858938217,0.9927600622177124,0.5021770000457764,0.7346667647361755,-0.07229328155517578,0.9837726354598999,0.7478711605072021,0.7910401225090027,-0.3781883716583252,0.9947393536567688,0.4763084352016449,0.760368287563324,-0.40789666771888733,0.9910187721252441,0.7520612478256226,0.845734179019928,-0.43769368529319763,0.9893524646759033,0.45650583505630493,0.7906823754310608,-0.4687088131904602,0.9842209815979004,0.734638512134552,0.8280428647994995,-0.45562681555747986,0.9912221431732178,0.4687379002571106,0.7769221067428589,-0.4885226786136627,0.9850921630859375,0.7284125089645386,0.8107404708862305,-0.38920313119888306,0.9887053370475769,0.4800126552581787,0.7688871622085571,-0.4240925908088684,0.9822855591773987,0.6605244874954224,0.9302577376365662,-0.02181619592010975,0.972919225692749,0.5582461357116699,0.9093186259269714,0.022380487993359566,0.9589377045631409,0.67705237865448,1.131554365158081,-0.4327770173549652,0.8710119128227234,0.472700834274292,1.0285887718200684,-0.3319399356842041,0.921532392501831,0.6419097781181335,1.384376883506775,-0.1952606737613678,0.2675423324108124,0.5141540169715881,1.3860440254211426,-0.1743682324886322,0.2786209285259247,0.6363693475723267,1.420250654220581,-0.17603722214698792,0.28166675567626953,0.5235565900802612,1.4190455675125122,-0.16431495547294617,0.22657567262649536,0.6239290833473206,1.4730565547943115,-0.35159921646118164,0.11891280114650726,0.5110090970993042,1.5074257850646973,-0.3317486643791199,0.09274445474147797
Sitting,0.5998610854148865,0.43278294801712036,-0.2024119347333908,0.9999969601631165,0.6124762296676636,0.40473484992980957,-0.1896858513355255,0.9999966025352478,0.6199208498001099,0.4051012694835663,-0.18978139758110046,0.9999975562095642,0.6274386644363403,0.4063035845756531,-0.1899445801973343,0.9999971985816956,0.5961990356445312,0.40516695380210876,-0.177117258310318,0.9999958276748657,0.592898964881897,0.405502051115036,-0.17710034549236298,0.9999960660934448,0.5900074243545532,0.4064297080039978,-0.17723168432712555,0.9999946355819702,0.6419869661331177,0.4194531738758087,-0.0867619588971138,0.9999983906745911,0.5936790108680725,0.4196304380893707,-0.02782226726412773,0.9999968409538269,0.6163417100906372,0.4637216329574585,-0.1612567901611328,0.999998927116394,0.5947788953781128,0.46171867847442627,-0.14383399486541748,0.9999982118606567,0.7087851762771606,0.5708115100860596,-0.03817015513777733,0.9999943375587463,0.5506566166877747,0.5698097944259644,0.04529203101992607,0.9999507069587708,0.7429169416427612,0.7515196800231934,-0.10127749294042587,0.9930348992347717,0.5022960901260376,0.7346484065055847,-0.06963518261909485,0.9839915037155151,0.7478577494621277,0.7908329367637634,-0.3481600284576416,0.9947847127914429,0.47668886184692383,0.7605219483375549,-0.4045325815677643,0.9910055994987488,0.7521363496780396,0.8445534706115723,-0.4083178639411926,0.9894518852233887,0.4569806158542633,0.7912749648094177,-0.46731987595558167,0.98430997133255,0.7347620725631714,0.8265761733055115,-0.4295210838317871,0.9913120865821838,0.4701211452484131,0.7776811122894287,-0.4872128963470459,0.9852011799812317,0.7285603880882263,0.8093733191490173,-0.3604969382286072,0.9888070225715637,0.4813827574253082,0.7696031332015991,-0.4218132495880127,0.9824163317680359,0.6604544520378113,0.9300569891929626,-0.021516285836696625,0.9718682765960693,0.5582235455513,0.9095320105552673,0.022071894258260727,0.9577386379241943,0.6744766235351562,1.0566301345825195,-0.4352211058139801,0.8754774332046509,0.4717610776424408,1.0285823345184326,-0.3304625153541565,0.9241648316383362,0.640159010887146,1.3725111484527588,-0.19642230868339539,0.27165675163269043,0.511920154094696,1.3835431337356567,-0.17487147450447083,0.2815861105918884,0.6322967410087585,1.4060884714126587,-0.17795473337173462,0.2830948531627655,0.5214108228683472,1.416846752166748,-0.16445890069007874,0.22790053486824036,0.6254295110702515,1.4689853191375732,-0.3430244028568268,0.11942707002162933,0.5071670413017273,1.502439260482788,-0.3306519389152527,0.09270703047513962
Sitting,0.5998719334602356,0.430303692817688,-0.19802281260490417,0.999997079372406,0.6124734878540039,0.4028325378894806,-0.18516507744789124,0.9999966621398926,0.6199162602424622,0.4035176932811737,-0.18525822460651398,0.999997615814209,0.6274279356002808,0.40493232011795044,-0.18539036810398102,0.9999972581863403,0.5963118672370911,0.40300533175468445,-0.17239469289779663,0.9999959468841553,0.593130886554718,0.40345093607902527,-0.17237743735313416,0.9999962449073792,0.5901017189025879,0.40447545051574707,-0.1725277602672577,0.9999948143959045,0.6421082615852356,0.4192267656326294,-0.08629002422094345,0.9999984502792358,0.5938602685928345,0.4191056489944458,-0.026441115885972977,0.9999969601631165,0.6163512468338013,0.4618266224861145,-0.15926142036914825,0.9999989867210388,0.594833254814148,0.45959553122520447,-0.14159977436065674,0.9999982714653015,0.7093080282211304,0.571080207824707,-0.04114484786987305,0.9999942183494568,0.5506042838096619,0.569894552230835,0.04466261714696884,0.9999524354934692,0.742782473564148,0.7542082667350769,-0.1035894975066185,0.9933144450187683,0.5022608637809753,0.7346640825271606,-0.06990642845630646,0.9840140342712402,0.7478340864181519,0.7917764186859131,-0.34071505069732666,0.9947411417961121,0.4766533374786377,0.7621743679046631,-0.3958943486213684,0.9907398819923401,0.7519169449806213,0.844718337059021,-0.3961372971534729,0.9892409443855286,0.45700138807296753,0.7936261296272278,-0.4539104104042053,0.9837744832038879,0.7342081069946289,0.8265277147293091,-0.41285601258277893,0.9911410808563232,0.470628559589386,0.7804762125015259,-0.4719899594783783,0.9847187995910645,0.7281672358512878,0.8095538020133972,-0.35095199942588806,0.9886054992675781,0.48185282945632935,0.772698700428009,-0.411935418844223,0.9819245934486389,0.6610105037689209,0.9298837184906006,-0.021482612937688828,0.970016360282898,0.5582051277160645,0.9097099304199219,0.022032244130969048,0.9565634727478027,0.6748734712600708,1.0505706071853638,-0.4108496606349945,0.8784448504447937,0.4779032766819,1.0286089181900024,-0.32352739572525024,0.9256959557533264,0.6442187428474426,1.3715211153030396,-0.17502662539482117,0.2744368016719818,0.5130829215049744,1.380575180053711,-0.17189863324165344,0.28663986921310425,0.6373471021652222,1.4050649404525757,-0.15784230828285217,0.28045159578323364,0.5224255919456482,1.4135594367980957,-0.16126590967178345,0.22993196547031403,0.6258545517921448,1.4676685333251953,-0.30668485164642334,0.1189965084195137,0.508665144443512,1.5001450777053833,-0.3130689859390259,0.09368506073951721
Sitting,0.5996389985084534,0.42753347754478455,-0.19829531013965607,0.9999972581863403,0.6122440695762634,0.40064704418182373,-0.18634866178035736,0.9999967813491821,0.6196662187576294,0.4015727937221527,-0.18643243610858917,0.9999977350234985,0.6271831393241882,0.40319040417671204,-0.18651457130908966,0.9999973773956299,0.5963331460952759,0.4009314179420471,-0.17271243035793304,0.9999961256980896,0.5932027101516724,0.4015498757362366,-0.17266222834587097,0.9999964833259583,0.5901081562042236,0.40272247791290283,-0.17277899384498596,0.9999951124191284,0.6420925855636597,0.4188491404056549,-0.09467079490423203,0.9999985098838806,0.5940326452255249,0.4185728430747986,-0.031171154230833054,0.9999971389770508,0.616168737411499,0.45992371439933777,-0.16290652751922607,0.9999990463256836,0.5948188900947571,0.4576958417892456,-0.14407314360141754,0.9999983906745911,0.7096350193023682,0.5711368918418884,-0.050889063626527786,0.9999943375587463,0.5507186055183411,0.5698823928833008,0.03157935291528702,0.9999558925628662,0.7428674101829529,0.7558460831642151,-0.11288972944021225,0.9936589598655701,0.5027011632919312,0.7344199419021606,-0.0798398107290268,0.9845579862594604,0.7478697896003723,0.7923015356063843,-0.34296125173568726,0.9947643280029297,0.4768156111240387,0.7615709900856018,-0.39657753705978394,0.9908100962638855,0.7517134547233582,0.8441766500473022,-0.3978728652000427,0.9890193343162537,0.45698633790016174,0.7933465838432312,-0.45385628938674927,0.9835938215255737,0.7339357733726501,0.8259572386741638,-0.41358286142349243,0.9909778833389282,0.4708400368690491,0.7805149555206299,-0.4713602066040039,0.9845730066299438,0.7280396819114685,0.8092564940452576,-0.35315167903900146,0.9884206056594849,0.48236995935440063,0.7726520299911499,-0.41206496953964233,0.9817648530006409,0.6614400148391724,0.930006742477417,-0.02125953510403633,0.9686905145645142,0.5584243535995483,0.9097141027450562,0.021844495087862015,0.9565281271934509,0.6784193515777588,1.118540644645691,-0.39167141914367676,0.8838443756103516,0.4775267243385315,1.0289808511734009,-0.321855366230011,0.928504228591919,0.6478947997093201,1.3759709596633911,-0.15538935363292694,0.2832946479320526,0.5130798816680908,1.3848296403884888,-0.17370262742042542,0.29948052763938904,0.6419957876205444,1.4103399515151978,-0.13834388554096222,0.281832218170166,0.522026777267456,1.4182742834091187,-0.16356928646564484,0.23284226655960083,0.6297817826271057,1.4699864387512207,-0.2869487404823303,0.121641144156456,0.5092192888259888,1.5061284303665161,-0.31393998861312866,0.09806835651397705
Sitting,0.5998279452323914,0.4271843433380127,-0.1869535744190216,0.9999973177909851,0.6124725341796875,0.4004114866256714,-0.1747732013463974,0.9999967813491821,0.619868814945221,0.401370108127594,-0.17486083507537842,0.9999977350234985,0.6273676156997681,0.40303438901901245,-0.1749536693096161,0.9999973773956299,0.5966182947158813,0.40075811743736267,-0.16222544014453888,0.9999961853027344,0.5935651063919067,0.40143904089927673,-0.16221314668655396,0.999996542930603,0.590427815914154,0.40266311168670654,-0.1623658984899521,0.9999951720237732,0.642212986946106,0.41877874732017517,-0.08243295550346375,0.9999985098838806,0.5941446423530579,0.41849544644355774,-0.023222729563713074,0.9999971389770508,0.6164656281471252,0.4596867561340332,-0.15067164599895477,0.9999990463256836,0.5950729250907898,0.45743680000305176,-0.1334972232580185,0.9999983906745911,0.7099119424819946,0.5711714029312134,-0.04568057507276535,0.9999940991401672,0.5506909489631653,0.5696560144424438,0.040048934519290924,0.999957263469696,0.7428374290466309,0.7574721574783325,-0.10944640636444092,0.9937867522239685,0.5027498006820679,0.7343766689300537,-0.07225410640239716,0.9843506813049316,0.7477415204048157,0.7922431230545044,-0.3339563012123108,0.9946686029434204,0.47681260108947754,0.7616827487945557,-0.3845900893211365,0.9903879761695862,0.7513014078140259,0.8443322777748108,-0.3855510354042053,0.9887580275535583,0.4569760262966156,0.7942496538162231,-0.43899646401405334,0.9829038977622986,0.733432948589325,0.8259530663490295,-0.4002045691013336,0.9907610416412354,0.4709373414516449,0.781687319278717,-0.4560469090938568,0.983954131603241,0.7275895476341248,0.8092983961105347,-0.34286171197891235,0.988107442855835,0.4824086129665375,0.7735705971717834,-0.3996364176273346,0.9810093641281128,0.6618061065673828,0.9312174320220947,-0.021338578313589096,0.966745138168335,0.5586048364639282,0.9115731716156006,0.021894382312893867,0.955549418926239,0.6818820238113403,1.1210709810256958,-0.381991446018219,0.8878663182258606,0.47312131524086,1.0373451709747314,-0.3204657733440399,0.9316586256027222,0.6483445763587952,1.3781650066375732,-0.16737213730812073,0.29753410816192627,0.5161484479904175,1.3892604112625122,-0.17952923476696014,0.31697219610214233,0.6418051719665527,1.4145159721374512,-0.15188543498516083,0.29054924845695496,0.5260721445083618,1.4201667308807373,-0.17061790823936462,0.24410928785800934,0.6319633722305298,1.472030758857727,-0.29815107583999634,0.1299583613872528,0.5146740674972534,1.5140103101730347,-0.3146318793296814,0.1057734340429306
Sitting,0.5997053384780884,0.42637133598327637,-0.1879766881465912,0.9999973773956299,0.6123712658882141,0.3998279273509979,-0.17755742371082306,0.9999967813491821,0.6197675466537476,0.40081465244293213,-0.17763349413871765,0.9999977350234985,0.6272916793823242,0.40249553322792053,-0.1776745468378067,0.9999973177909851,0.5966378450393677,0.40020573139190674,-0.16338437795639038,0.9999961853027344,0.593603789806366,0.40090081095695496,-0.16334694623947144,0.9999966025352478,0.5904319286346436,0.4021328389644623,-0.16343720257282257,0.9999951720237732,0.6422206163406372,0.41860687732696533,-0.08932888507843018,0.9999985098838806,0.5942500829696655,0.41824764013290405,-0.02474481239914894,0.9999971389770508,0.6163252592086792,0.4589247703552246,-0.15468630194664001,0.9999990463256836,0.5950620770454407,0.4564851224422455,-0.1337621510028839,0.9999983906745911,0.710172176361084,0.5711710453033447,-0.054352957755327225,0.9999939203262329,0.5507458448410034,0.5696507096290588,0.039963070303201675,0.9999581575393677,0.74293053150177,0.7582008242607117,-0.12152057886123657,0.9939801096916199,0.5027580261230469,0.7341467142105103,-0.07499316334724426,0.9842265844345093,0.7477322816848755,0.7923643589019775,-0.35098475217819214,0.9946470856666565,0.4771028459072113,0.7597190737724304,-0.39899593591690063,0.9902716279029846,0.7512843012809753,0.8443827033042908,-0.4024466872215271,0.9886082410812378,0.45714884996414185,0.7939256429672241,-0.45506080985069275,0.9826305508613586,0.7334983348846436,0.826966404914856,-0.41839727759361267,0.9906498789787292,0.4713422656059265,0.7814867496490479,-0.47038355469703674,0.9837238788604736,0.7276526093482971,0.8104314208030701,-0.3600301444530487,0.987950325012207,0.4829842150211334,0.7733606100082397,-0.41379696130752563,0.9807386994361877,0.6622799038887024,0.9311127662658691,-0.023566268384456635,0.9645424485206604,0.5586317777633667,0.9117400050163269,0.02408326417207718,0.9543030261993408,0.6839779615402222,1.1345809698104858,-0.3891982436180115,0.8876410126686096,0.47166523337364197,1.0386042594909668,-0.31499582529067993,0.9321633577346802,0.6509524583816528,1.3800357580184937,-0.1599772572517395,0.29690802097320557,0.5160474181175232,1.389067530632019,-0.1646459400653839,0.32046955823898315,0.6450844407081604,1.4160723686218262,-0.14313247799873352,0.2865857779979706,0.525964617729187,1.4192951917648315,-0.15394556522369385,0.24563229084014893,0.6335143446922302,1.472253441810608,-0.2918321192264557,0.1289243847131729,0.5143453478813171,1.5126017332077026,-0.29673510789871216,0.10594555735588074
